D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_11_256.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_11_256.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_11_256.jpg,0,0.5744429,0,2.029504
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_11_324.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_11_324.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_11_324.jpg,0,0.5664177,0,2.425695
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_11_393.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_11_393.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_11_393.jpg,0,0.5704114,0,2.9597
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_11_462.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_11_462.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_11_462.jpg,-0.06562039,0.5664177,0,3.357235
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_11_531.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_11_531.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_11_531.jpg,-0.228647,0.5704114,0,3.873388
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_11_599.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_11_599.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_11_599.jpg,-0.2882891,0.5704114,0,4.260601
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_11_667.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_11_667.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_11_667.jpg,-0.415523,0.5704114,0,4.63464
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_11_733.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_11_733.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_11_733.jpg,-0.4274664,0.5704114,0,5.142265
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_11_801.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_11_801.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_11_801.jpg,-0.4274664,0.5704114,0,5.52332
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_11_869.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_11_869.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_11_869.jpg,-0.4274664,0.5704114,0,6.028566
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_11_937.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_11_937.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_11_937.jpg,-0.4274664,0.5704114,0,6.404982
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_12_006.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_12_006.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_12_006.jpg,-0.4274664,0.5704114,0,6.779166
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_12_075.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_12_075.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_12_075.jpg,-0.4274664,0.5704114,0,7.274589
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_12_144.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_12_144.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_12_144.jpg,-0.4234727,0.5784366,0,7.648208
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_12_213.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_12_213.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_12_213.jpg,-0.3081823,0.5864617,0,8.157697
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_12_283.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_12_283.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_12_283.jpg,-0.2047977,0.5864617,0,8.541302
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_12_351.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_12_351.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_12_351.jpg,-0.05767062,0.5623863,0,9.02909
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_12_418.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_12_418.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_12_418.jpg,-0.0417711,0.5664177,0,9.382981
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_12_485.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_12_485.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_12_485.jpg,-0.01792181,0.5543612,0,9.7355
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_12_555.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_12_555.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_12_555.jpg,-0.01792181,0.5543612,0,10.19473
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_12_624.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_12_624.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_12_624.jpg,-0.01792181,0.5543612,0,10.53688
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_12_694.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_12_694.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_12_694.jpg,-0.01396577,0.5704114,0,11.00308
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_12_762.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_12_762.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_12_762.jpg,-0.01792181,0.5704114,0,11.41327
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_12_832.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_12_832.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_12_832.jpg,-0.01792181,0.5704114,0,11.77143
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_12_900.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_12_900.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_12_900.jpg,-0.04576483,0.5704114,0,12.00654
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_12_969.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_12_969.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_12_969.jpg,-0.1729987,0.5704114,0,12.71447
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_13_035.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_13_035.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_13_035.jpg,-0.1769547,0.5704114,0,13.01732
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_13_102.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_13_102.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_13_102.jpg,-0.1769547,0.5704114,0,13.38267
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_13_170.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_13_170.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_13_170.jpg,-0.1769547,0.5704114,0,13.60699
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_13_237.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_13_237.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_13_237.jpg,-0.1769547,0.5704114,0,14.06226
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_13_337.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_13_337.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_13_337.jpg,-0.1769547,0.5704114,0,14.58243
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_13_406.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_13_406.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_13_406.jpg,-0.1769547,0.5704114,0,14.89322
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_13_474.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_13_474.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_13_474.jpg,-0.1769547,0.5704114,0,15.26162
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_13_542.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_13_542.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_13_542.jpg,-0.1769547,0.5704114,0,15.60471
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_13_609.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_13_609.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_13_609.jpg,-0.1729987,0.5704114,0,16.07355
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_13_678.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_13_678.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_13_678.jpg,-0.1729987,0.5704114,0,16.34091
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_13_748.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_13_748.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_13_748.jpg,-0.1729987,0.5704114,0,16.70032
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_13_815.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_13_815.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_13_815.jpg,-0.1729987,0.5704114,0,17.13034
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_13_884.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_13_884.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_13_884.jpg,-0.06562039,0.5704114,0,17.44458
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_13_954.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_13_954.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_13_954.jpg,-0.0417711,0.5704114,0,17.85218
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_14_020.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_14_020.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_14_020.jpg,-0.01396577,0.5704114,0,18.16767
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_14_089.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_14_089.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_14_089.jpg,-0.01396577,0.5704114,0,18.57603
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_14_158.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_14_158.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_14_158.jpg,-0.01396577,0.5704114,0,18.86901
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_14_226.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_14_226.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_14_226.jpg,-0.01396577,0.5704114,0,19.18238
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_14_294.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_14_294.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_14_294.jpg,-0.01396577,0.5704114,0,19.58326
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_14_362.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_14_362.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_14_362.jpg,-0.01396577,0.5704114,0,19.87615
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_14_431.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_14_431.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_14_431.jpg,-0.01396577,0.5704114,0,20.27401
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_14_499.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_14_499.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_14_499.jpg,-0.01396577,0.5704114,0,20.57013
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_14_568.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_14_568.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_14_568.jpg,-0.01396577,0.5704114,0,20.95958
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_14_637.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_14_637.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_14_637.jpg,-0.01396577,0.5704114,0,21.25193
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_14_707.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_14_707.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_14_707.jpg,-0.01396577,0.5704114,0,21.53654
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_14_777.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_14_777.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_14_777.jpg,-0.01396577,0.5704114,0,21.9182
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_14_846.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_14_846.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_14_846.jpg,-0.01396577,0.5704114,0,22.20486
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_14_913.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_14_913.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_14_913.jpg,-0.1610552,0.5704114,0,22.5688
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_14_980.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_14_980.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_14_980.jpg,-0.1729987,0.5704114,0,22.83323
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_15_048.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_15_048.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_15_048.jpg,-0.1729987,0.5704114,0,23.10333
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_15_115.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_15_115.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_15_115.jpg,-0.1729987,0.5704114,0,23.46361
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_15_183.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_15_183.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_15_183.jpg,-0.1729987,0.5704114,0,23.73837
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_15_251.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_15_251.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_15_251.jpg,-0.1729987,0.5704114,0,24.09769
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_15_318.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_15_318.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_15_318.jpg,-0.1729987,0.5704114,0,24.36197
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_15_385.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_15_385.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_15_385.jpg,-0.1729987,0.5704114,0,24.63164
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_15_453.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_15_453.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_15_453.jpg,0,0.5704114,0,24.98237
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_15_521.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_15_521.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_15_521.jpg,0,0.5704114,0,25.24315
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_15_588.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_15_588.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_15_588.jpg,0,0.5704114,0,25.50597
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_15_655.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_15_655.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_15_655.jpg,0,0.5704114,0,25.85352
D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\center_2020_08_14_14_32_15_722.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\left_2020_08_14_14_32_15_722.jpg,D:\TUAN\Workspace\Python\sdc-tf2\images\IMG\right_2020_08_14_14_32_15_722.jpg,0,0.5704114,0,26.1127
